Wilayah,Kategori_Produk,Penjualan
Jakarta,Makanan,5740
Jakarta,Pakaian,5830
Makassar,Mainan,8770
Surabaya,Elektronik,8630
Makassar,Pakaian,6420
Jakarta,Elektronik,9900
Surabaya,Pakaian,3380
Medan,Mainan,1210
Surabaya,Mainan,7520
Surabaya,Makanan,8480
Medan,Mainan,1150
Bandung,Makanan,9370
Bandung,Elektronik,3640
Medan,Pakaian,9880
Makassar,Elektronik,7780
Medan,Mainan,6370
Medan,Makanan,4680
Jakarta,Mainan,2950
Medan,Makanan,2430
Medan,Mainan,4160
Medan,Pakaian,9690
Bandung,Elektronik,1440
Bandung,Pakaian,2520
Surabaya,Elektronik,3330
Makassar,Pakaian,7010
Bandung,Mainan,6910
Makassar,Elektronik,3140
Jakarta,Makanan,9270
Makassar,Elektronik,5360
Medan,Makanan,5300
